orden,ip,num_rep,pais,region,ciudad,latitud,longitud
11,77.243.180.146,0.3692171573638916,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3504040241241455,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3424360752105713,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3549652099609375,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3653590679168701,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.45949697494506836,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.37247776985168457,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3795628547668457,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3678262233734131,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.34278392791748047,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3381829261779785,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.35175585746765137,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.41116905212402344,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.3828310966491699,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.35683703422546387,Netherlands,North Holland,Amsterdam,52.35,4.9167
11,77.243.180.146,0.40532994270324707,Netherlands,North Holland,Amsterdam,52.35,4.9167
